State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,15/02/2021,1600,1800,1700,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,26/02/2021,1700,2000,1850,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,02/03/2021,1650,1700,1700,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,03/03/2021,1600,1700,1650,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,16/09/2021,1000,1100,1050,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,27/11/2021,1200,1300,1250,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,10/12/2021,1100,1200,1150,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,11/12/2021,1100,1200,1150,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,14/12/2021,1100,1200,1150,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,15/12/2021,1100,1200,1150,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,24/12/2021,900,1000,950,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,28/12/2021,900,1000,950,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,12/01/2025,2300,2400,2400,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,22/01/2025,2300,2350,2350,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,23/01/2025,2300,2400,2350,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,27/01/2025,2300,2350,2350,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,28/01/2025,2200,2200,2200,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,09/09/2024,8400,8400,8400,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,10/09/2024,8300,8400,8400,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,18/09/2024,8200,8200,8200,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,21/09/2024,8200,8300,8300,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,26/09/2024,8000,8100,8100,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,06/09/2024,8500,8700,8600,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,13/03/2025,2330,2400,2400,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,17/03/2025,2350,2400,2400,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,23/03/2025,2350,2400,2400,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,25/03/2025,2350,2400,2400,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,05/12/2024,2600,2700,2700,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,11/12/2024,2500,2550,2550,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,16/12/2024,2600,2700,2700,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,23/12/2024,2500,2600,2600,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,01/02/2025,2100,2200,2200,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,12/02/2025,1900,2000,2000,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,15/02/2025,2080,2100,2100,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,22/02/2025,2300,2400,2400,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,27/02/2025,2400,2450,2450,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,12/11/2024,7200,7200,7200,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,08/11/2024,7600,7700,7700,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,26/11/2024,2200,2300,2300,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,06/11/2024,8100,8200,8200,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,15/11/2024,7100,7200,7200,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,18/11/2024,6200,6400,6300,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,04/09/2023,8000,10000,9000,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,07/09/2023,9000,11000,10000,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,08/09/2023,9000,10000,10000,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,12/09/2023,9000,10100,10000,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,29/09/2023,14000,14500,14300,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,30/09/2023,14200,14500,14500,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,06/10/2023,14000,14400,14300,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,20/10/2023,6500,6800,6800,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,21/10/2023,6400,6500,6500,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,03/11/2023,6900,7000,7000,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,04/11/2023,6800,7200,7000,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,07/11/2023,7000,7400,7400,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,10/11/2023,7000,7200,7200,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,16/11/2023,6800,7000,7000,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,20/11/2023,6700,6900,6800,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,27/11/2023,6200,6500,6500,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,28/11/2023,6500,6600,6600,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,01/12/2023,6500,6600,6600,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,05/12/2023,6000,6500,6500,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,09/12/2023,6000,6400,6400,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,16/12/2023,6300,6600,6500,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,25/12/2023,6400,6500,6500,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,26/12/2023,6400,6500,6500,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,05/05/2025,2100,2150,2150,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,07/05/2025,1820,1830,1830,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,09/05/2025,2000,2100,2100,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,27/05/2025,2160,2170,2170,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,06/06/2025,2150,2160,2160,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,14/06/2025,2200,2300,2300,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,07/06/2025,2130,2150,2150,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,11/06/2025,2200,2200,2200,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,13/06/2025,2150,2200,2200,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,03/07/2025,2000,2100,2100,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,23/07/2025,2160,2165,2165,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,08/04/2025,2400,2500,2500,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,11/04/2025,2300,2400,2400,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,19/04/2025,2200,2300,2300,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,21/04/2025,2400,2500,2500,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,26/04/2025,2200,2300,2250,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,28/04/2025,2200,2250,2250,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,14/10/2024,7800,8000,7900,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,25/10/2024,9000,9200,9200,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,28/10/2024,9500,9600,9600,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,09/10/2024,8000,8050,8050,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,12/08/2025,3950,4000,4000,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,13/08/2025,3800,3900,3900,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,14/08/2025,4050,4100,4100,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,16/08/2025,3950,4000,4000,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,18/08/2025,4000,4100,4100,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,23/08/2025,4050,4100,4100,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,27/08/2025,4100,4150,4150,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,05/09/2025,4150,4200,4200,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,06/09/2025,4150,4200,4200,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,17/09/2025,4150,4160,4160,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,19/09/2025,4100,4150,4150,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,24/09/2025,3800,3850,3850,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,03/11/2025,3300,3400,3400,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,23/10/2025,4600,4660,4660,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,04/02/2025,2200,2250,2250,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,17/02/2025,2090,2100,2100,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,21/02/2025,2300,2400,2400,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,24/02/2025,2500,2600,2600,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,26/02/2025,2400,2500,2450,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,28/02/2025,2400,2450,2450,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,07/01/2025,2400,2500,2500,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,13/01/2025,2200,2300,2250,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,18/01/2025,2300,2350,2350,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,20/01/2025,2300,2350,2350,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,05/11/2024,8100,8200,8200,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,13/11/2024,7200,7300,7200,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,23/11/2024,2600,2700,2700,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,17/09/2024,8100,8200,8200,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,07/09/2024,8500,8700,8600,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,11/09/2024,8100,8300,8200,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,29/09/2024,7900,8000,8000,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,07/08/2024,9500,9600,9600,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,08/08/2024,9000,9100,9100,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,10/08/2024,9500,9700,9600,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,21/08/2024,8400,8500,8500,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,29/08/2024,9000,9100,9100,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,31/08/2024,8500,8700,8600,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,02/12/2024,2600,2700,2700,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,03/12/2024,2600,2700,2700,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,09/12/2024,2400,2400,2400,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,14/12/2024,2600,2600,2600,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,21/12/2024,2600,2700,2700,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,31/12/2024,2500,2600,2600,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,21/10/2024,8800,8900,8900,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,16/10/2024,10000,10100,10100,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,26/10/2024,9200,9400,9300,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,07/10/2024,8000,8100,8100,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,17/10/2024,9000,9100,9100,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,29/10/2024,9500,9600,9600,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,01/10/2024,8000,8100,8100,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,07/12/2020,1800,2000,1900,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,12/12/2020,1550,1850,1700,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,12/01/2021,1600,1800,1700,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,13/01/2021,1650,1850,1750,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,15/01/2021,1650,1850,1750,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,26/01/2021,1700,1800,1750,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,19/02/2021,1600,1800,1700,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,25/09/2021,600,700,650,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,29/11/2021,900,1000,950,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,21/12/2021,900,1000,950,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,30/12/2021,900,1000,950,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,20/05/2024,9800,10000,10000,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,24/05/2024,11100,11200,11200,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,29/05/2024,10000,10600,10500,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,30/05/2024,10000,10300,10100,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,31/05/2024,10000,10500,10300,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,07/06/2024,9500,10000,10000,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,11/06/2024,10000,10100,10100,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,13/06/2024,10500,10700,10600,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,23/06/2024,10000,10200,10200,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,24/06/2024,10000,10100,10100,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,28/06/2024,10000,10200,10100,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,04/01/2024,6500,7000,7000,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,13/01/2024,6800,7200,7000,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,16/01/2024,7200,7300,7300,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,22/01/2024,7400,7500,7500,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,26/01/2024,7500,7600,7600,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,30/01/2024,7500,7600,7600,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,07/02/2024,7400,7500,7500,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,09/02/2024,7500,7600,7600,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,19/02/2024,7200,7400,7400,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,08/03/2024,7600,7700,7700,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,25/03/2024,9500,10200,10000,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,26/03/2024,9700,10000,10000,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,03/04/2024,10100,10300,10200,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,04/04/2024,10300,10500,10400,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,08/04/2024,10200,10300,10300,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,10/04/2024,10000,10300,10300,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,26/04/2024,9000,10000,10000,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,11/07/2024,10000,10100,10100,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,17/07/2024,9500,9600,9550,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,18/07/2024,9800,9800,9800,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,29/07/2024,9000,9150,9100,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,01/03/2025,2400,2500,2500,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,07/03/2025,2600,2650,2650,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,11/03/2025,2350,2400,2400,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,30/03/2025,2300,2350,2350,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,31/03/2025,2350,2400,2400,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,29/04/2025,2000,2100,2100,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,03/01/2022,900,1000,950,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,14/01/2022,1000,1100,1050,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,21/01/2022,1100,1200,1150,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,26/01/2022,900,1000,950,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,27/01/2022,1100,1200,1150,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,23/02/2022,1300,1500,1400,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,12/03/2022,1300,1700,1500,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,15/03/2022,1300,1700,1500,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,25/03/2022,1450,1850,1650,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,02/09/2023,8000,10000,9000,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,16/09/2023,9000,11000,10000,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,28/09/2023,14200,14700,14500,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,03/10/2023,14000,14300,14000,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,08/10/2023,14000,14200,14200,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,10/10/2023,14000,14400,14200,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,13/10/2023,6300,6500,6500,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,14/10/2023,6000,6400,6400,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,16/10/2023,6400,6500,6500,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,18/10/2023,6600,6700,6700,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,26/10/2023,6600,6900,6800,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,09/11/2023,6800,7000,7000,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,17/11/2023,6500,7000,7000,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,18/11/2023,6400,6600,6600,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,29/11/2023,6400,6500,6500,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,07/12/2023,6200,6500,6500,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,08/12/2023,6200,6300,6300,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,12/12/2023,6500,6600,6600,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,20/12/2023,6300,6400,6400,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,08/05/2025,1950,2000,2000,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,10/05/2025,1830,1850,1850,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,11/05/2025,1820,1830,1830,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,20/05/2025,1900,2000,2000,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,27/06/2025,2000,2100,2100,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,13/07/2025,2000,2050,2050,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,01/07/2025,2000,2100,2100,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,05/07/2025,2000,2100,2100,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,14/07/2025,2000,2050,2050,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,25/07/2025,2650,2700,2700,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,21/08/2025,4000,4100,4100,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,08/08/2025,3700,3800,3800,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,22/08/2025,4000,4050,4050,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,22/09/2025,3850,3855,3855,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,26/09/2025,3850,3900,3900,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,29/09/2025,3750,3800,3800,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,03/10/2025,3700,3750,3750,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,04/11/2025,2000,2100,2100,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,09/10/2025,4000,4100,4100,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,10/10/2025,4000,4100,4100,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,11/10/2025,4000,4100,4100,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,06/01/2021,1650,1850,1750,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,07/01/2021,1700,1800,1750,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,19/01/2021,1600,1800,1700,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,20/01/2021,1600,1700,1650,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,25/01/2021,1600,1700,1650,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,27/01/2021,1600,1700,1650,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,29/01/2021,1700,1900,1800,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,05/02/2021,1600,1700,1650,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,06/02/2021,1600,1700,1650,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,16/02/2021,1700,2000,1850,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,17/02/2021,1600,1800,1700,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,18/02/2021,1600,1800,1700,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,20/02/2021,1600,1800,1700,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,23/02/2021,1600,1800,1700,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,27/02/2021,1700,2100,1900,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,28/02/2021,1600,1700,1650,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,01/03/2021,1650,1700,1700,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,05/03/2021,1650,1700,1700,103
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,15/09/2021,10000,12000,12000,103
