State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,20/08/2025,2600,2600,2600,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,25/08/2025,2400,2400,2400,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,30/08/2025,2400,2400,2400,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,31/08/2025,2300,2300,2300,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,03/10/2025,1800,1800,1800,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,12/09/2025,2300,2300,2300,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,18/09/2025,2300,2300,2300,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,28/09/2025,1400,1400,1400,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,29/09/2025,1400,1400,1400,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,01/10/2025,1300,1300,1300,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,04/10/2025,1700,1700,1700,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,07/10/2025,1800,1800,1800,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,21/10/2025,1600,1600,1600,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,03/11/2025,1700,1700,1700,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,15/10/2025,1800,1800,1800,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,25/10/2025,1700,1700,1700,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,02/12/2024,4400,4400,4400,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,06/12/2024,5000,5000,5000,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,07/12/2024,5200,5200,5200,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,09/12/2024,5100,5100,5100,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,13/12/2024,5000,5000,5000,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,15/12/2024,5000,5000,5000,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,17/12/2024,5800,5800,5800,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,22/12/2024,5500,5500,5500,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,30/12/2024,5400,5400,5400,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,14/05/2024,2400,2400,2400,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,15/05/2024,2400,2400,2400,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,16/05/2024,2700,2700,2700,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,29/05/2024,4400,4400,4400,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,31/05/2024,4200,4200,4200,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Medium,14/05/2024,1500,1500,1500,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,09/06/2024,3900,3900,3900,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,19/06/2024,3700,3700,3700,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,28/06/2024,3000,3000,3000,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,09/07/2024,3650,3650,3650,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,20/07/2024,3900,3900,3900,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,23/07/2024,4100,4100,4100,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,27/07/2024,3900,3900,3900,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,29/07/2024,3900,3900,3900,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,13/08/2024,4500,4500,4500,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,24/08/2024,4500,4500,4500,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,02/10/2024,2000,2000,2000,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,13/11/2024,3300,3300,3300,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,18/11/2024,3300,3300,3300,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,23/11/2024,3500,3500,3500,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,27/11/2024,4300,4300,4300,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,28/09/2024,2600,2600,2600,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,20/09/2024,2500,2500,2500,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,07/02/2025,5100,5100,5100,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,14/02/2025,5100,5100,5100,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,04/02/2025,5400,5400,5400,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,05/02/2025,5400,5400,5400,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,08/02/2025,5100,5100,5100,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,27/02/2025,5000,5000,5000,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,23/01/2025,5200,5200,5200,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,31/01/2025,5300,5300,5300,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,21/03/2025,4900,4900,4900,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,24/03/2025,4800,4800,4800,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,25/03/2025,4800,4800,4800,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,30/03/2025,5000,5000,5000,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,20/01/2025,4500,4500,4500,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,21/01/2025,5300,5300,5300,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,25/01/2025,5300,5300,5300,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,10/04/2025,4900,4900,4900,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,11/04/2025,4900,4900,4900,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,13/04/2025,4800,4800,4800,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,14/04/2025,4800,4800,4800,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,17/04/2025,4800,4800,4800,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,22/04/2025,4700,4700,4700,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,28/04/2025,4800,4800,4800,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,01/05/2025,4700,4700,4700,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,03/05/2025,4600,4600,4600,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,06/05/2025,4800,4800,4800,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,07/05/2025,4700,4700,4700,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,12/05/2025,3900,3900,3900,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,13/05/2025,3900,3900,3900,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,15/05/2025,3900,3900,3900,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,20/05/2025,3100,3100,3100,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,24/05/2025,3000,3000,3000,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,28/05/2025,2700,2700,2700,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,30/05/2025,2500,2500,2500,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,31/05/2025,2700,2700,2700,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,10/06/2025,3500,3500,3500,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,11/06/2025,3600,3600,3600,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,17/06/2025,3100,3100,3100,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,23/06/2025,3300,3300,3300,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,28/06/2025,3500,3500,3500,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,29/06/2025,3500,3500,3500,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,03/07/2025,3100,3100,3100,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,19/07/2025,2100,2100,2100,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,21/07/2025,2100,2100,2100,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,31/07/2025,3200,3200,3200,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,02/08/2025,2100,2100,2100,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,03/08/2025,2300,2300,2300,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,17/08/2025,2600,2600,2600,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,22/08/2025,2600,2600,2600,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,24/08/2025,2400,2400,2400,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,27/08/2025,2400,2400,2400,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,29/08/2025,2300,2300,2300,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,01/09/2025,2300,2300,2300,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,08/09/2025,2400,2400,2400,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,13/09/2025,2300,2300,2300,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,22/09/2025,2100,2100,2100,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,26/09/2025,1500,1500,1500,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,27/09/2025,1300,1300,1300,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,03/10/2025,1700,1700,1700,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,27/10/2025,1600,1600,1600,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,29/10/2025,1600,1600,1600,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,02/11/2025,1700,1700,1700,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,28/10/2025,1700,1700,1700,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,01/06/2024,4300,4300,4300,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,11/06/2024,3700,3700,3700,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,21/06/2024,3200,3200,3200,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,24/06/2024,2900,2900,2900,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,25/06/2024,3100,3100,3100,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,18/05/2024,3100,3100,3100,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,19/05/2024,3300,3300,3300,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,20/05/2024,3500,3500,3500,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,21/05/2024,4000,4000,4000,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,27/05/2024,4300,4300,4300,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,08/01/2025,5300,5300,5300,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,17/09/2024,2300,2300,2300,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,22/09/2024,2600,2600,2600,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,23/09/2024,2600,2600,2600,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,05/10/2024,2100,2100,2100,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,05/01/2025,5400,5400,5400,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,11/01/2025,4800,4800,4800,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,29/01/2025,5200,5200,5200,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,02/02/2025,5400,5400,5400,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,16/02/2025,5000,5000,5000,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,19/02/2025,5000,5000,5000,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,23/02/2025,4800,4800,4800,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,13/10/2024,1900,1900,1900,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,01/06/2025,2600,2600,2600,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,22/06/2025,3200,3200,3200,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,02/06/2025,2600,2600,2600,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,22/07/2025,2000,2000,2000,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,04/07/2025,3100,3100,3100,19
Kerala,Wayanad,Sulthanbathery  VFPCK,Banana,Nendra Bale,Large,07/07/2025,3100,3100,3100,19
